Date,Volume(Adjusted),Open,High,Low,Close,Adj Close,Volume,Result
23/8/2011,196347.48,19476.4707,19893.36914,19383.38086,19875.5293,19875.5293,1963474800,1
24/8/2011,168059.36,19863.10938,19876.66992,19452.65039,19466.78906,19466.78906,1680593600,0
25/8/2011,181973.36,19744.51953,19803.2793,19638.86914,19752.48047,19752.48047,1819733600,1
26/8/2011,206372.44,19733.71094,19919.91992,19549.5293,19582.88086,19582.88086,2063724400,0
29/8/2011,189874.4,19883.06055,19919.33984,19749.40039,19865.10938,19865.10938,1898744000,0
30/8/2011,680604.8,20203.55078,20341.11914,20071.51953,20204.16992,20204.16992,6806048000,1
31/8/2011,356344.68,20256.33984,20556.92969,20168.92969,20534.84961,20534.84961,3563446800,1
1/9/2011,266564.44,20790.2207,20975.30078,20572.9707,20585.33008,20585.33008,2665644400,0
2/9/2011,175177.84,20557.91992,20580.81055,20178.66992,20212.91016,20212.91016,1751778400,0
5/9/2011,188724.6,19830.5,19830.5,19567.76953,19616.40039,19616.40039,1887246000,0
6/9/2011,181354.88,19374.91992,19727.89063,19290.40039,19710.5,19710.5,1813548800,1
7/9/2011,170667.6,19836.25,20069.75,19785.28906,20048,20048,1706676000,1
8/9/2011,189305.48,20159.28906,20159.28906,19799.49023,19912.82031,19912.82031,1893054800,0
9/9/2011,130132.19,19997.89063,20088.80078,19808.94922,19866.63086,19866.63086,1301321900,0
12/9/2011,190055.14,19264.67969,19303.74023,18989.43945,19030.53906,19030.53906,1900551400,0
14/9/2011,244918.72,19216.28906,19248.64063,18627.65039,19045.43945,19045.43945,2449187200,0
15/9/2011,191678.3,19186.75977,19269.41016,18935.08008,19181.5,19181.5,1916783000,0
16/9/2011,249294.42,19545.5,19652.5293,19454.74023,19455.31055,19455.31055,2492944200,0
19/9/2011,157618.52,19247.58984,19247.58984,18876.06055,18917.94922,18917.94922,1576185200,0
20/9/2011,180053.4,19008.60938,19055.16016,18732.75,19014.80078,19014.80078,1800534000,1
21/9/2011,187470.52,18891.5,19023.57031,18698.90039,18824.16992,18824.16992,1874705200,0
22/9/2011,267249.88,18296.80078,18296.80078,17859.31055,17911.94922,17911.94922,2672498800,0
23/9/2011,397302.76,17585.78906,17813.57031,17373.41016,17668.83008,17668.83008,3973027600,1
26/9/2011,300065.72,17634.41992,17734.83984,16999.53906,17407.80078,17407.80078,3000657200,0
27/9/2011,266049.86,17818.9707,18136.01953,17769.06055,18130.55078,18130.55078,2660498600,1
28/9/2011,251456.26,17962.49023,18101.26953,17843.94922,18011.06055,18011.06055,2514562600,1
30/9/2011,358312.48,17946.24023,17946.24023,17502.08008,17592.41016,17592.41016,3583124800,0
3/10/2011,322704.92,17179.19922,17179.19922,16717.14063,16822.15039,16822.15039,3227049200,0
4/10/2011,285841.7,16731.58008,16840.91016,16170.34961,16250.26953,16250.26953,2858417000,0
6/10/2011,307124.86,16975,17179.92969,16849.44922,17172.2793,17172.2793,3071248600,1
7/10/2011,246326.72,17540.7207,17800.7207,17505.38086,17707.00977,17707.00977,2463267200,1
10/10/2011,178236.08,17853.25977,17859.34961,17437.83984,17711.06055,17711.06055,1782360800,0
11/10/2011,312293.52,18441.86914,18456.16016,18041.69922,18141.58984,18141.58984,3122935200,0
12/10/2011,216909.18,17990.56055,18411.76953,17804.56055,18329.46094,18329.46094,2169091800,1
13/10/2011,233693.6,18601.65039,18758.74023,18453.05078,18757.81055,18757.81055,2336936000,1
14/10/2011,149114.62,18639.42969,18665.94922,18367.84961,18501.78906,18501.78906,1491146200,0
17/10/2011,162692.04,18808.66016,18908.16992,18675.81055,18873.99023,18873.99023,1626920400,1
18/10/2011,219809.4,18411.40039,18411.40039,17963.25977,18076.46094,18076.46094,2198094000,0
19/10/2011,137324.76,18400.33008,18426.28906,18203.99023,18309.2207,18309.2207,1373247600,0
20/10/2011,126598.33,18198.11914,18198.11914,17782,17983.09961,17983.09961,1265983300,0
21/10/2011,106882.89,18034.19922,18082.42969,17926.28906,18025.7207,18025.7207,1068828900,0
24/10/2011,195146.36,18444.16016,18826.84961,18435.41016,18771.82031,18771.82031,1951463600,1
25/10/2011,190099.96,18867.50977,18981.57031,18801.41992,18968.19922,18968.19922,1900999600,1
26/10/2011,168082.58,18727.96094,19106.74023,18705.08008,19066.53906,19066.53906,1680825800,1
27/10/2011,314837.22,19067.58984,19693.18945,19046.4707,19688.69922,19688.69922,3148372200,1
28/10/2011,374545.68,20152.2207,20272.38086,19972.24023,20019.24023,20019.24023,3745456800,0
31/10/2011,174761.88,20027.7207,20155.61914,19699.33008,19864.86914,19864.86914,1747618800,0
1/11/2011,176480.28,19461.08008,19698.99023,19322.59961,19369.96094,19369.96094,1764802800,0
2/11/2011,196295.24,19091.84961,19745.48047,19024.07031,19733.71094,19733.71094,1962952400,1
3/11/2011,214089.88,19418.82031,19541.11914,19142.33984,19242.5,19242.5,2140898800,0
4/11/2011,225759.62,19922.76953,19981.51953,19773.31055,19842.78906,19842.78906,2257596200,0
7/11/2011,161999.31,19894.2207,19977.08984,19649.57031,19677.89063,19677.89063,1619993100,0
8/11/2011,146488.28,19848.5,19914.91992,19659.93945,19678.4707,19678.4707,1464882800,0
9/11/2011,194393.12,20067.38086,20173.14063,19967.16992,20014.42969,20014.42969,1943931200,0
10/11/2011,248557.12,19091.40039,19199.08008,18945.58008,18963.89063,18963.89063,2485571200,0
11/11/2011,127948.5,19143.58008,19206.33984,19028.31055,19137.16992,19137.16992,1279485000,0
14/11/2011,168376.8,19600.36914,19640.67969,19496.16016,19508.17969,19508.17969,1683768000,0
15/11/2011,516662.2,19305.2793,19420.06055,19240.34961,19348.43945,19348.43945,5166622000,1
16/11/2011,161519.04,19483.09961,19483.09961,18768.66992,18960.90039,18960.90039,1615190400,0
17/11/2011,256772.76,18686.16992,18958.9707,18657.74023,18817.4707,18817.4707,2567727600,1
18/11/2011,166233.73,18561.03906,18561.03906,18398.96094,18491.23047,18491.23047,1662337300,0
21/11/2011,136702.27,18213.7207,18293.93945,18054.23047,18225.84961,18225.84961,1367022700,1
22/11/2011,196134.52,18225.48047,18355.11914,18017.5,18251.58984,18251.58984,1961345200,1
23/11/2011,158242.29,17954.58008,17964.40039,17838.74023,17864.42969,17864.42969,1582422900,0
24/11/2011,140204.12,17657.68945,17997.07031,17657.68945,17935.09961,17935.09961,1402041200,1
25/11/2011,94475.52,17658.7793,17827.81055,17613.19922,17689.48047,17689.48047,944755200,1
28/11/2011,114233.26,18019.21094,18095.19922,17954.18945,18037.81055,18037.81055,1142332600,1
29/11/2011,172612.24,18225.09961,18372.44922,18053.91992,18256.19922,18256.19922,1726122400,1
30/11/2011,342005.72,18192.28906,18192.28906,17860.80078,17989.34961,17989.34961,3420057200,0
1/12/2011,356153.48,19033.96094,19050.56055,18868.32031,19002.25977,19002.25977,3561534800,0
2/12/2011,230784.44,18977.19922,19151.65039,18878.31055,19040.39063,19040.39063,2307844400,1
5/12/2011,160478.07,19117.89063,19188.85938,18972.90039,19179.68945,19179.68945,1604780700,1
6/12/2011,125233.06,19011.81055,19038.48047,18818.67969,18942.23047,18942.23047,1252330600,0
7/12/2011,184660.08,19114.01953,19242.80078,19009.42969,19240.58008,19240.58008,1846600800,1
8/12/2011,129776.92,19112.33008,19137.56055,18956.41016,19107.81055,19107.81055,1297769200,0
9/12/2011,166191.63,18721.16016,18840.92969,18511.41992,18586.23047,18586.23047,1661916300,0
12/12/2011,116798.32,18853.32031,18919.41992,18508.11914,18575.66016,18575.66016,1167983200,0
13/12/2011,104970.62,18327.44922,18465.39063,18297.66016,18447.16992,18447.16992,1049706200,1
14/12/2011,120325.36,18301.05078,18476.15039,18280.66992,18354.42969,18354.42969,1203253600,1
15/12/2011,171181.48,18122.73047,18133.93945,17895.15039,18026.83984,18026.83984,1711814800,0
16/12/2011,220949.4,18025.59961,18390.41016,18025.59961,18285.39063,18285.39063,2209494000,1
19/12/2011,139294.01,18053.64063,18092.34961,17821.51953,18070.21094,18070.21094,1392940100,1
20/12/2011,119653.26,18044.75,18270.69922,18010.25977,18080.19922,18080.19922,1196532600,1
21/12/2011,142447.29,18462.64063,18473.18945,18288.65039,18416.44922,18416.44922,1424472900,0
22/12/2011,90385.84,18356.86914,18388.00977,18238.38086,18378.23047,18378.23047,903858400,1
23/12/2011,96540.44,18589.67969,18636.75,18539.58984,18629.16992,18629.16992,965404400,1
24/12/2011,#VALUE!,null,null,null,null,null,null,0
28/12/2011,86267.32,18621.5,18621.5,18461.9707,18518.66992,18518.66992,862673200,0
29/12/2011,120522.43,18329.60938,18409.11914,18293.81055,18397.91992,18397.91992,1205224300,1
30/12/2011,83715.48,18489.03906,18506.26953,18415.84961,18434.39063,18434.39063,837154800,0
31/12/2011,#VALUE!,null,null,null,null,null,null,0
3/1/2012,124758.03,18770.64063,18886.11914,18724.16992,18877.41016,18877.41016,1247580300,1
4/1/2012,116924.12,18970.59961,18970.59961,18687.93945,18727.31055,18727.31055,1169241200,0
5/1/2012,103542.69,18753.38086,18821.08984,18723.2793,18813.41016,18813.41016,1035426900,1
6/1/2012,143406.89,18784.85938,18784.85938,18506.58008,18593.06055,18593.06055,1434068900,0
9/1/2012,138095.17,18588.35938,18884.25977,18302.83984,18865.7207,18865.7207,1380951700,1
10/1/2012,199481.52,18948.11914,19086.5293,18858.57031,19004.2793,19004.2793,1994815200,1
11/1/2012,203732.62,19071.90039,19175.84961,18983.14063,19151.93945,19151.93945,2037326200,1
12/1/2012,179158.24,19112.75977,19261.28906,19050.94922,19095.38086,19095.38086,1791582400,0
13/1/2012,201846.52,19232.21094,19232.21094,19073.17969,19204.41992,19204.41992,2018465200,0
16/1/2012,135484.59,19070.74023,19070.74023,18985.75,19012.19922,19012.19922,1354845900,0
17/1/2012,259020.36,19185.84961,19640.2793,19173.28906,19627.75,19627.75,2590203600,1
18/1/2012,194720.08,19651.58984,19726.83984,19577.07031,19686.91992,19686.91992,1947200800,1
19/1/2012,249747.72,19842.46094,19956.53906,19776.32031,19942.94922,19942.94922,2497477200,1
20/1/2012,196638.84,20161.7207,20161.7207,19927.88086,20110.36914,20110.36914,1966388400,0
26/1/2012,204161.1,20453.4707,20453.4707,20301.58984,20439.14063,20439.14063,2041611000,0
27/1/2012,180972.5,20443.46094,20590.80078,20384.05078,20501.66992,20501.66992,1809725000,1
30/1/2012,213667.12,20518,20518,20144.94922,20160.41016,20160.41016,2136671200,0
31/1/2012,238677.96,20326.49023,20465.89063,20219.26953,20390.49023,20390.49023,2386779600,1
1/2/2012,149948.84,20394.66992,20534.2207,20269.50977,20333.36914,20333.36914,1499488400,0
2/2/2012,210006.8,20638.96094,20761.69922,20564.9707,20739.44922,20739.44922,2100068000,1
3/2/2012,166327.35,20680.71094,20796.74023,20639.49023,20756.98047,20756.98047,1663273500,1
6/2/2012,190086.44,21015.55078,21015.55078,20633.13086,20709.93945,20709.93945,1900864400,0
7/2/2012,151925.77,20808.05078,20881.84961,20649.26953,20699.18945,20699.18945,1519257700,0
8/2/2012,173916.86,20827.89063,21023.33008,20755.73047,21018.46094,21018.46094,1739168600,1
9/2/2012,220807.08,20922.28906,21053.06055,20787.83984,21010.00977,21010.00977,2208070800,1
10/2/2012,199787.66,20986.25,21002.33008,20703.78906,20783.85938,20783.85938,1997876600,0
13/2/2012,151554.75,20718.80078,20969.80078,20673.96094,20887.40039,20887.40039,1515547500,1
14/2/2012,117451.21,20845.24023,20947.94922,20813.5293,20917.83008,20917.83008,1174512100,1
15/2/2012,203876.2,20993.58008,21403.2793,20933.39063,21365.23047,21365.23047,2038762000,1
16/2/2012,154801.37,21266.50977,21317.7207,21157.55078,21277.2793,21277.2793,1548013700,1
17/2/2012,159026.27,21503.58984,21546.73047,21381.68945,21491.61914,21491.61914,1590262700,0
20/2/2012,185526.04,21760.33984,21760.33984,21393.48047,21424.78906,21424.78906,1855260400,0
21/2/2012,154715.59,21434.31055,21480.33984,21221.39063,21478.7207,21478.7207,1547155900,1
22/2/2012,137726.38,21339.01953,21569.74023,21302.18945,21549.2793,21549.2793,1377263800,1
23/2/2012,112557.12,21356.5293,21428.5,21325.56055,21380.99023,21380.99023,1125571200,1
24/2/2012,138634.24,21438.9707,21468.92969,21292.40039,21406.85938,21406.85938,1386342400,0
27/2/2012,161098.2,21381.66016,21589.01953,21076.51953,21217.85938,21217.85938,1610982000,0
28/2/2012,161444.24,21303.39063,21583.07031,21273.99023,21568.73047,21568.73047,1614442400,1
29/2/2012,155739.41,21643.84961,21716.75977,21525.91016,21680.08008,21680.08008,1557394100,1
1/3/2012,137772.4,21578.18945,21641.14063,21338.28906,21387.96094,21387.96094,1377724000,0
2/3/2012,159240.47,21618.15039,21623.24023,21531.92969,21562.25977,21562.25977,1592404700,0
5/3/2012,125536.16,21518.0293,21578.75977,21230.60938,21265.31055,21265.31055,1255361600,0
6/3/2012,394057.52,21173.74023,21173.74023,20789.35938,20806.25,20806.25,3940575200,0
7/3/2012,221184.96,20521.96094,20732.86914,20521.96094,20627.7793,20627.7793,2211849600,1
8/3/2012,159231.98,20722.94922,20909.71094,20681.08984,20900.73047,20900.73047,1592319800,1
9/3/2012,139987.99,20930.92969,21209.78906,20917.67969,21086,21086,1399879900,1
12/3/2012,113019.08,21073.58984,21170.55078,20924.35938,21134.17969,21134.17969,1130190800,1
13/3/2012,136078.35,21279.41016,21427.11914,21261.32031,21339.69922,21339.69922,1360783500,1
14/3/2012,192452.32,21564.21094,21638.32031,21263.01953,21307.89063,21307.89063,1924523200,0
15/3/2012,132081.87,21323.06055,21368.48047,21162.16992,21353.5293,21353.5293,1320818700,1
16/3/2012,153700.97,21350.25,21438.61914,21253.39063,21317.84961,21317.84961,1537009700,0
20/3/2012,170792.52,21183.03906,21183.03906,20786.68945,20888.24023,20888.24023,1707925200,0
21/3/2012,151232.03,20948.13086,20993.48047,20756.0293,20856.63086,20856.63086,1512320300,0
22/3/2012,117360.62,20886.11914,20978.49023,20801.78906,20901.56055,20901.56055,1173606200,1
23/3/2012,157109.05,20740.56055,20742.69922,20596.89063,20668.80078,20668.80078,1571090500,0
26/3/2012,143306.17,20672.36914,20776.35938,20580.7207,20668.85938,20668.85938,1433061700,0
27/3/2012,153109.31,20921.80078,21063.38086,20896.18945,21046.91016,21046.91016,1531093100,1
28/3/2012,150276.23,20959.98047,20989.58008,20798.08984,20885.41992,20885.41992,1502762300,0
29/3/2012,167152.49,20720.33984,20720.33984,20527.25977,20609.39063,20609.39063,1671524900,0
30/3/2012,190526.76,20380.06055,20566.08984,20374.0293,20555.58008,20555.58008,1905267600,1
2/4/2012,107339.25,20662.9707,20662.9707,20417.68945,20522.25977,20522.25977,1073392500,0
3/4/2012,137178.17,20704.15039,20816.08984,20588.19922,20790.98047,20790.98047,1371781700,1
5/4/2012,140687.82,20479.26953,20670.19922,20404.15039,20593,20593,1406878200,1
10/4/2012,124382.36,20387.42969,20472.96094,20297.39063,20356.24023,20356.24023,1243823600,0
11/4/2012,129142,20092.96094,20188.56055,20035.67969,20140.66992,20140.66992,1291420000,1
12/4/2012,153583.62,20179.7207,20360.48047,20138.01953,20327.32031,20327.32031,1535836200,1
13/4/2012,207105.16,20640.5,20719.03906,20574.34961,20701.03906,20701.03906,2071051600,1
16/4/2012,503628.32,20516.08984,20625.44922,20514.08984,20610.64063,20610.64063,5036283200,1
17/4/2012,148910.83,20678.03906,20678.03906,20392.57031,20562.31055,20562.31055,1489108300,0
18/4/2012,148498.54,20800.21094,20862.32031,20715.93945,20780.73047,20780.73047,1484985400,0
19/4/2012,111969.33,20767.46094,20995.00977,20767.46094,20995.00977,20995.00977,1119693300,1
20/4/2012,107927.15,20933.26953,21076.42969,20881.61914,21010.64063,21010.64063,1079271500,1
23/4/2012,119205.41,20970.96094,20970.96094,20624.39063,20624.39063,20624.39063,1192054100,0
24/4/2012,128055.45,20606.16992,20771.78906,20534.13086,20677.16016,20677.16016,1280554500,1
25/4/2012,106060.88,20751.53906,20751.82031,20584.98047,20646.28906,20646.28906,1060608800,0
26/4/2012,111307.78,20753.17969,20826.91016,20674.93945,20809.71094,20809.71094,1113077800,1
27/4/2012,154982.47,20916.08008,20929.96094,20648.76953,20741.44922,20741.44922,1549824700,0
30/4/2012,135308.72,20889.76953,21105.57031,20889.76953,21094.21094,21094.21094,1353087200,1
2/5/2012,155018.26,21245.48047,21385.30078,21237.16992,21309.08008,21309.08008,1550182600,1
3/5/2012,711236.96,21209.43945,21256.81055,21153.63086,21249.5293,21249.5293,7112369600,1
4/5/2012,136740.42,21107.18945,21170.64063,21061.14063,21086,21086,1367404200,0
7/5/2012,220104.16,20658.41016,20674.44922,20477.85938,20536.65039,20536.65039,2201041600,0
8/5/2012,148044.53,20647.38086,20647.38086,20399.38086,20484.75,20484.75,1480445300,0
9/5/2012,179787.94,20361.55078,20371.66016,20257.60938,20330.64063,20330.64063,1797879400,0
10/5/2012,172096.04,20313.9707,20375.03906,20091.67969,20227.2793,20227.2793,1720960400,0
11/5/2012,162469.47,20083.26953,20083.26953,19901.41016,19964.63086,19964.63086,1624694700,0
14/5/2012,173010.84,20037.51953,20044.68945,19715.50977,19735.03906,19735.03906,1730108400,0
15/5/2012,186769,19702.53906,19923.18945,19639.84961,19894.31055,19894.31055,1867690000,1
16/5/2012,206605.16,19655.33984,19655.33984,19181.18945,19259.83008,19259.83008,2066051600,0
17/5/2012,178991.96,19369.42969,19452.30078,19139.73047,19200.92969,19200.92969,1789919600,0
18/5/2012,237323.24,18787,18985.42969,18622.31055,18951.84961,18951.84961,2373232400,1
21/5/2012,123621.71,18902,18953.67969,18796.68945,18922.32031,18922.32031,1236217100,1
22/5/2012,147010.16,19061.41992,19182.66016,19002.64063,19039.15039,19039.15039,1470101600,0
23/5/2012,147824.29,18842.32031,18845.83984,18661.48047,18786.18945,18786.18945,1478242900,0
24/5/2012,140066.32,18755.08984,18835.81055,18654.75977,18666.40039,18666.40039,1400663200,0
25/5/2012,157654.19,18734.38086,18778.43945,18577.08984,18713.41016,18713.41016,1576541900,0
28/5/2012,126792.04,18672.32031,18858.32031,18672.32031,18800.99023,18800.99023,1267920400,1
29/5/2012,151289.53,18735.5,19058.4707,18735.5,19055.46094,19055.46094,1512895300,1
30/5/2012,193425.3,18897.11914,18897.11914,18604.44922,18690.2207,18690.2207,1934253000,0
31/5/2012,419777.28,18470.76953,18657.90039,18378.14063,18629.51953,18629.51953,4197772800,1
1/6/2012,185994.88,18498.91016,18726.43945,18487.66016,18558.33984,18558.33984,1859948800,1
4/6/2012,160742.83,18249.60938,18249.60938,18056.40039,18185.58984,18185.58984,1607428300,0
5/6/2012,137349.73,18373.2207,18412.01953,18223.13086,18259.0293,18259.0293,1373497300,0
6/6/2012,163717.18,18349.67969,18521.57031,18320.60938,18520.5293,18520.5293,1637171800,1
7/6/2012,154961.1,18825.5,18845.57031,18624.42969,18678.28906,18678.28906,1549611000,0
8/6/2012,254708.42,18797.93945,18797.93945,18461.17969,18502.33984,18502.33984,2547084200,0
11/6/2012,152770.95,18978.88086,18978.88086,18847.66992,18953.63086,18953.63086,1527709500,0
12/6/2012,133682.3,18719.89063,18925.78906,18708.25977,18872.56055,18872.56055,1336823000,1
13/6/2012,141748.04,18948.44922,19029.55078,18812.93945,19026.51953,19026.51953,1417480400,1
14/6/2012,131382.62,18901.71094,18937.53906,18795.65039,18808.40039,18808.40039,1313826200,0
15/6/2012,271702.08,18924.08984,19254.56055,18919.16992,19233.93945,19233.93945,2717020800,1
18/6/2012,158159.51,19578.13086,19578.13086,19395.92969,19427.81055,19427.81055,1581595100,0
19/6/2012,120502.02,19451.19922,19472.05078,19320.17969,19416.66992,19416.66992,1205020200,0
20/6/2012,117615.79,19551.89063,19578.82031,19469.13086,19518.84961,19518.84961,1176157900,0
21/6/2012,129823.08,19480.71094,19495.53906,19258.10938,19265.07031,19265.07031,1298230800,0
